strength,date,Unnamed: 2,filename
276,2014-23,2014-06-11,AR_LIST_2014.06.11_00:00:00.txt
1817,2014-24,2014-06-11,AR_LIST_2014.06.11_00:00:00.txt
24,2014-23,2014-06-11,AR_LIST_2014.06.11_12:00:00.txt
1563,2014-24,2014-06-11,AR_LIST_2014.06.11_12:00:00.txt
414,2014-24,2014-06-11,AR_LIST_2014.06.11_12:00:00.txt
1714,2014-24,2014-06-12,AR_LIST_2014.06.12_00:00:00.txt
348,2014-24,2014-06-12,AR_LIST_2014.06.12_00:00:00.txt
1363,2014-24,2014-06-12,AR_LIST_2014.06.12_12:00:00.txt
299,2014-24,2014-06-12,AR_LIST_2014.06.12_12:00:00.txt
1489,2014-24,2014-06-13,AR_LIST_2014.06.13_00:00:00.txt
246,2014-24,2014-06-13,AR_LIST_2014.06.13_00:00:00.txt
1181,2014-24,2014-06-13,AR_LIST_2014.06.13_12:00:00.txt
110,2014-24,2014-06-13,AR_LIST_2014.06.13_12:00:00.txt
1425,2014-24,2014-06-14,AR_LIST_2014.06.14_00:00:00.txt
43,2014-24,2014-06-14,AR_LIST_2014.06.14_00:00:00.txt
603,2014-24,2014-06-14,AR_LIST_2014.06.14_00:00:00.txt
1166,2014-24,2014-06-14,AR_LIST_2014.06.14_12:00:00.txt
20,2014-24,2014-06-14,AR_LIST_2014.06.14_12:00:00.txt
857,2014-24,2014-06-14,AR_LIST_2014.06.14_12:00:00.txt
911,2014-24,2014-06-15,AR_LIST_2014.06.15_00:00:00.txt
18,2014-24,2014-06-15,AR_LIST_2014.06.15_00:00:00.txt
925,2014-24,2014-06-15,AR_LIST_2014.06.15_00:00:00.txt
475,2014-24,2014-06-15,AR_LIST_2014.06.15_12:00:00.txt
70,2014-24,2014-06-15,AR_LIST_2014.06.15_12:00:00.txt
963,2014-24,2014-06-15,AR_LIST_2014.06.15_12:00:00.txt
180,2014-24,2014-06-16,AR_LIST_2014.06.16_00:00:00.txt
55,2014-24,2014-06-16,AR_LIST_2014.06.16_00:00:00.txt
858,2014-24,2014-06-16,AR_LIST_2014.06.16_00:00:00.txt
6,2014-24,2014-06-16,AR_LIST_2014.06.16_12:00:00.txt
95,2014-24,2014-06-16,AR_LIST_2014.06.16_12:00:00.txt
948,2014-24,2014-06-16,AR_LIST_2014.06.16_12:00:00.txt
417,2014-25,2014-06-16,AR_LIST_2014.06.16_12:00:00.txt
1032,2014-25,2014-06-17,AR_LIST_2014.06.17_00:00:00.txt
894,2014-25,2014-06-17,AR_LIST_2014.06.17_00:00:00.txt
1269,2014-24,2014-06-17,AR_LIST_2014.06.17_12:00:00.txt
1123,2014-25,2014-06-17,AR_LIST_2014.06.17_12:00:00.txt
969,2014-25,2014-06-18,AR_LIST_2014.06.18_00:00:00.txt
1701,2014-25,2014-06-18,AR_LIST_2014.06.18_00:00:00.txt
1052,2014-24,2014-06-18,AR_LIST_2014.06.18_12:00:00.txt
2044,2014-25,2014-06-18,AR_LIST_2014.06.18_12:00:00.txt
843,2014-24,2014-06-19,AR_LIST_2014.06.19_00:00:00.txt
2516,2014-25,2014-06-19,AR_LIST_2014.06.19_00:00:00.txt
903,2014-24,2014-06-19,AR_LIST_2014.06.19_12:00:00.txt
3000,2014-25,2014-06-19,AR_LIST_2014.06.19_12:00:00.txt
668,2014-24,2014-06-20,AR_LIST_2014.06.20_00:00:00.txt
3342,2014-25,2014-06-20,AR_LIST_2014.06.20_00:00:00.txt
1088,2014-26,2014-06-20,AR_LIST_2014.06.20_00:00:00.txt
612,2014-24,2014-06-20,AR_LIST_2014.06.20_12:00:00.txt
5374,2014-25,2014-06-20,AR_LIST_2014.06.20_12:00:00.txt
107,2014-26,2014-06-20,AR_LIST_2014.06.20_12:00:00.txt
438,2014-24,2014-06-21,AR_LIST_2014.06.21_00:00:00.txt
5965,2014-25,2014-06-21,AR_LIST_2014.06.21_00:00:00.txt
7,2014-26,2014-06-21,AR_LIST_2014.06.21_00:00:00.txt
429,2014-24,2014-06-21,AR_LIST_2014.06.21_12:00:00.txt
579,2014-25,2014-06-21,AR_LIST_2014.06.21_12:00:00.txt
6165,2014-25,2014-06-21,AR_LIST_2014.06.21_12:00:00.txt
7,2014-25,2014-06-21,AR_LIST_2014.06.21_12:00:00.txt
96,2014-25,2014-06-22,AR_LIST_2014.06.22_00:00:00.txt
552,2014-25,2014-06-22,AR_LIST_2014.06.22_00:00:00.txt
6572,2014-25,2014-06-22,AR_LIST_2014.06.22_00:00:00.txt
27,2014-25,2014-06-22,AR_LIST_2014.06.22_12:00:00.txt
7827,2014-25,2014-06-22,AR_LIST_2014.06.22_12:00:00.txt
21,2014-25,2014-06-23,AR_LIST_2014.06.23_00:00:00.txt
8468,2014-25,2014-06-23,AR_LIST_2014.06.23_00:00:00.txt
4,2014-25,2014-06-23,AR_LIST_2014.06.23_12:00:00.txt
8582,2014-25,2014-06-23,AR_LIST_2014.06.23_12:00:00.txt
8451,2014-25,2014-06-24,AR_LIST_2014.06.24_00:00:00.txt
7890,2014-25,2014-06-24,AR_LIST_2014.06.24_12:00:00.txt
7388,2014-25,2014-06-25,AR_LIST_2014.06.25_00:00:00.txt
6840,2014-25,2014-06-25,AR_LIST_2014.06.25_12:00:00.txt
408,2014-26,2014-06-25,AR_LIST_2014.06.25_12:00:00.txt
6595,2014-26,2014-06-26,AR_LIST_2014.06.26_00:00:00.txt
968,2014-26,2014-06-26,AR_LIST_2014.06.26_00:00:00.txt
6398,2014-25,2014-06-26,AR_LIST_2014.06.26_12:00:00.txt
903,2014-26,2014-06-26,AR_LIST_2014.06.26_12:00:00.txt
5868,2014-26,2014-06-27,AR_LIST_2014.06.27_00:00:00.txt
1273,2014-26,2014-06-27,AR_LIST_2014.06.27_00:00:00.txt
5314,2014-25,2014-06-27,AR_LIST_2014.06.27_12:00:00.txt
1366,2014-26,2014-06-27,AR_LIST_2014.06.27_12:00:00.txt
600,2014-27,2014-06-27,AR_LIST_2014.06.27_12:00:00.txt
4301,2014-26,2014-06-28,AR_LIST_2014.06.28_00:00:00.txt
1528,2014-26,2014-06-28,AR_LIST_2014.06.28_00:00:00.txt
807,2014-27,2014-06-28,AR_LIST_2014.06.28_00:00:00.txt
3287,2014-25,2014-06-28,AR_LIST_2014.06.28_12:00:00.txt
1548,2014-26,2014-06-28,AR_LIST_2014.06.28_12:00:00.txt
951,2014-27,2014-06-28,AR_LIST_2014.06.28_12:00:00.txt
1537,2014-26,2014-06-29,AR_LIST_2014.06.29_00:00:00.txt
1418,2014-26,2014-06-29,AR_LIST_2014.06.29_00:00:00.txt
997,2014-27,2014-06-29,AR_LIST_2014.06.29_00:00:00.txt
249,2014-26,2014-06-29,AR_LIST_2014.06.29_12:00:00.txt
1507,2014-26,2014-06-29,AR_LIST_2014.06.29_12:00:00.txt
1093,2014-27,2014-06-29,AR_LIST_2014.06.29_12:00:00.txt
15,2014-26,2014-06-30,AR_LIST_2014.06.30_00:00:00.txt
1384,2014-26,2014-06-30,AR_LIST_2014.06.30_00:00:00.txt
1166,2014-27,2014-06-30,AR_LIST_2014.06.30_00:00:00.txt
1221,2014-26,2014-06-30,AR_LIST_2014.06.30_12:00:00.txt
1183,2014-27,2014-06-30,AR_LIST_2014.06.30_12:00:00.txt
1159,2014-26,2014-07-01,AR_LIST_2014.07.01_00:00:00.txt
1425,2014-27,2014-07-01,AR_LIST_2014.07.01_00:00:00.txt
891,2014-26,2014-07-01,AR_LIST_2014.07.01_12:00:00.txt
1458,2014-27,2014-07-01,AR_LIST_2014.07.01_12:00:00.txt
460,2014-27,2014-07-01,AR_LIST_2014.07.01_12:00:00.txt
751,2014-26,2014-07-02,AR_LIST_2014.07.02_00:00:00.txt
1597,2014-27,2014-07-02,AR_LIST_2014.07.02_00:00:00.txt
661,2014-27,2014-07-02,AR_LIST_2014.07.02_00:00:00.txt
555,2014-27,2014-07-02,AR_LIST_2014.07.02_00:00:00.txt
456,2014-26,2014-07-02,AR_LIST_2014.07.02_12:00:00.txt
1860,2014-27,2014-07-02,AR_LIST_2014.07.02_12:00:00.txt
830,2014-27,2014-07-02,AR_LIST_2014.07.02_12:00:00.txt
863,2014-27,2014-07-02,AR_LIST_2014.07.02_12:00:00.txt
321,2014-26,2014-07-03,AR_LIST_2014.07.03_00:00:00.txt
2191,2014-27,2014-07-03,AR_LIST_2014.07.03_00:00:00.txt
973,2014-27,2014-07-03,AR_LIST_2014.07.03_00:00:00.txt
902,2014-27,2014-07-03,AR_LIST_2014.07.03_00:00:00.txt
170,2014-26,2014-07-03,AR_LIST_2014.07.03_12:00:00.txt
2120,2014-27,2014-07-03,AR_LIST_2014.07.03_12:00:00.txt
877,2014-27,2014-07-03,AR_LIST_2014.07.03_12:00:00.txt
1129,2014-27,2014-07-03,AR_LIST_2014.07.03_12:00:00.txt
2337,2014-27,2014-07-04,AR_LIST_2014.07.04_00:00:00.txt
957,2014-27,2014-07-04,AR_LIST_2014.07.04_00:00:00.txt
1037,2014-27,2014-07-04,AR_LIST_2014.07.04_00:00:00.txt
2207,2014-27,2014-07-04,AR_LIST_2014.07.04_12:00:00.txt
816,2014-27,2014-07-04,AR_LIST_2014.07.04_12:00:00.txt
1141,2014-27,2014-07-04,AR_LIST_2014.07.04_12:00:00.txt
2063,2014-27,2014-07-05,AR_LIST_2014.07.05_00:00:00.txt
742,2014-27,2014-07-05,AR_LIST_2014.07.05_00:00:00.txt
1003,2014-27,2014-07-05,AR_LIST_2014.07.05_00:00:00.txt
1835,2014-27,2014-07-05,AR_LIST_2014.07.05_12:00:00.txt
433,2014-27,2014-07-05,AR_LIST_2014.07.05_12:00:00.txt
808,2014-27,2014-07-05,AR_LIST_2014.07.05_12:00:00.txt
1002,2014-28,2014-07-05,AR_LIST_2014.07.05_12:00:00.txt
1645,2014-27,2014-07-06,AR_LIST_2014.07.06_00:00:00.txt
340,2014-27,2014-07-06,AR_LIST_2014.07.06_00:00:00.txt
842,2014-27,2014-07-06,AR_LIST_2014.07.06_00:00:00.txt
1396,2014-28,2014-07-06,AR_LIST_2014.07.06_00:00:00.txt
1524,2014-27,2014-07-06,AR_LIST_2014.07.06_12:00:00.txt
204,2014-27,2014-07-06,AR_LIST_2014.07.06_12:00:00.txt
457,2014-27,2014-07-06,AR_LIST_2014.07.06_12:00:00.txt
2152,2014-28,2014-07-06,AR_LIST_2014.07.06_12:00:00.txt
1081,2014-27,2014-07-07,AR_LIST_2014.07.07_00:00:00.txt
287,2014-27,2014-07-07,AR_LIST_2014.07.07_00:00:00.txt
2261,2014-28,2014-07-07,AR_LIST_2014.07.07_00:00:00.txt
589,2014-27,2014-07-07,AR_LIST_2014.07.07_12:00:00.txt
187,2014-27,2014-07-07,AR_LIST_2014.07.07_12:00:00.txt
2201,2014-28,2014-07-07,AR_LIST_2014.07.07_12:00:00.txt
44,2014-27,2014-07-08,AR_LIST_2014.07.08_00:00:00.txt
1899,2014-28,2014-07-08,AR_LIST_2014.07.08_00:00:00.txt
2139,2014-28,2014-07-08,AR_LIST_2014.07.08_12:00:00.txt
1912,2014-28,2014-07-09,AR_LIST_2014.07.09_00:00:00.txt
1970,2014-28,2014-07-09,AR_LIST_2014.07.09_12:00:00.txt
1977,2014-28,2014-07-10,AR_LIST_2014.07.10_00:00:00.txt
1806,2014-28,2014-07-10,AR_LIST_2014.07.10_12:00:00.txt
1220,2014-28,2014-07-11,AR_LIST_2014.07.11_00:00:00.txt
972,2014-28,2014-07-11,AR_LIST_2014.07.11_12:00:00.txt
728,2014-28,2014-07-12,AR_LIST_2014.07.12_00:00:00.txt
398,2014-28,2014-07-12,AR_LIST_2014.07.12_12:00:00.txt
277,2014-28,2014-07-13,AR_LIST_2014.07.13_00:00:00.txt
174,2014-28,2014-07-13,AR_LIST_2014.07.13_12:00:00.txt
563,2014-29,2014-07-13,AR_LIST_2014.07.13_12:00:00.txt
115,2014-28,2014-07-14,AR_LIST_2014.07.14_00:00:00.txt
592,2014-29,2014-07-14,AR_LIST_2014.07.14_00:00:00.txt
59,2014-28,2014-07-14,AR_LIST_2014.07.14_12:00:00.txt
1007,2014-29,2014-07-14,AR_LIST_2014.07.14_12:00:00.txt
1063,2014-29,2014-07-15,AR_LIST_2014.07.15_00:00:00.txt
1524,2014-29,2014-07-15,AR_LIST_2014.07.15_12:00:00.txt
1553,2014-29,2014-07-16,AR_LIST_2014.07.16_00:00:00.txt
1869,2014-29,2014-07-16,AR_LIST_2014.07.16_12:00:00.txt
1291,2014-29,2014-07-16,AR_LIST_2014.07.16_12:00:00.txt
1795,2014-29,2014-07-17,AR_LIST_2014.07.17_00:00:00.txt
1262,2014-29,2014-07-17,AR_LIST_2014.07.17_00:00:00.txt
488,2014-30,2014-07-17,AR_LIST_2014.07.17_00:00:00.txt
1786,2014-29,2014-07-17,AR_LIST_2014.07.17_12:00:00.txt
1637,2014-29,2014-07-17,AR_LIST_2014.07.17_12:00:00.txt
948,2014-29,2014-07-17,AR_LIST_2014.07.17_12:00:00.txt
1592,2014-29,2014-07-18,AR_LIST_2014.07.18_00:00:00.txt
1549,2014-29,2014-07-18,AR_LIST_2014.07.18_00:00:00.txt
1430,2014-30,2014-07-18,AR_LIST_2014.07.18_00:00:00.txt
1735,2014-29,2014-07-18,AR_LIST_2014.07.18_12:00:00.txt
1847,2014-29,2014-07-18,AR_LIST_2014.07.18_12:00:00.txt
2178,2014-30,2014-07-18,AR_LIST_2014.07.18_12:00:00.txt
1486,2014-29,2014-07-19,AR_LIST_2014.07.19_00:00:00.txt
2142,2014-29,2014-07-19,AR_LIST_2014.07.19_00:00:00.txt
2437,2014-30,2014-07-19,AR_LIST_2014.07.19_00:00:00.txt
1608,2014-29,2014-07-19,AR_LIST_2014.07.19_12:00:00.txt
2104,2014-29,2014-07-19,AR_LIST_2014.07.19_12:00:00.txt
3007,2014-30,2014-07-19,AR_LIST_2014.07.19_12:00:00.txt
1285,2014-29,2014-07-20,AR_LIST_2014.07.20_00:00:00.txt
2503,2014-29,2014-07-20,AR_LIST_2014.07.20_00:00:00.txt
3931,2014-30,2014-07-20,AR_LIST_2014.07.20_00:00:00.txt
1324,2014-29,2014-07-20,AR_LIST_2014.07.20_12:00:00.txt
2422,2014-29,2014-07-20,AR_LIST_2014.07.20_12:00:00.txt
5296,2014-29,2014-07-20,AR_LIST_2014.07.20_12:00:00.txt
1043,2014-29,2014-07-21,AR_LIST_2014.07.21_00:00:00.txt
2259,2014-29,2014-07-21,AR_LIST_2014.07.21_00:00:00.txt
6022,2014-30,2014-07-21,AR_LIST_2014.07.21_00:00:00.txt
702,2014-29,2014-07-21,AR_LIST_2014.07.21_12:00:00.txt
1794,2014-29,2014-07-21,AR_LIST_2014.07.21_12:00:00.txt
5943,2014-30,2014-07-21,AR_LIST_2014.07.21_12:00:00.txt
189,2014-29,2014-07-22,AR_LIST_2014.07.22_00:00:00.txt
1643,2014-29,2014-07-22,AR_LIST_2014.07.22_00:00:00.txt
5524,2014-30,2014-07-22,AR_LIST_2014.07.22_00:00:00.txt
1345,2014-29,2014-07-22,AR_LIST_2014.07.22_12:00:00.txt
5191,2014-30,2014-07-22,AR_LIST_2014.07.22_12:00:00.txt
948,2014-29,2014-07-23,AR_LIST_2014.07.23_00:00:00.txt
4832,2014-30,2014-07-23,AR_LIST_2014.07.23_00:00:00.txt
748,2014-29,2014-07-23,AR_LIST_2014.07.23_12:00:00.txt
5221,2014-30,2014-07-23,AR_LIST_2014.07.23_12:00:00.txt
544,2014-29,2014-07-24,AR_LIST_2014.07.24_00:00:00.txt
5321,2014-30,2014-07-24,AR_LIST_2014.07.24_00:00:00.txt
367,2014-29,2014-07-24,AR_LIST_2014.07.24_12:00:00.txt
5184,2014-30,2014-07-24,AR_LIST_2014.07.24_12:00:00.txt
253,2014-29,2014-07-25,AR_LIST_2014.07.25_00:00:00.txt
4357,2014-30,2014-07-25,AR_LIST_2014.07.25_00:00:00.txt
157,2014-29,2014-07-25,AR_LIST_2014.07.25_12:00:00.txt
3751,2014-30,2014-07-25,AR_LIST_2014.07.25_12:00:00.txt
491,2014-30,2014-07-25,AR_LIST_2014.07.25_12:00:00.txt
46,2014-29,2014-07-26,AR_LIST_2014.07.26_00:00:00.txt
3009,2014-30,2014-07-26,AR_LIST_2014.07.26_00:00:00.txt
758,2014-30,2014-07-26,AR_LIST_2014.07.26_00:00:00.txt
1032,2014-30,2014-07-26,AR_LIST_2014.07.26_00:00:00.txt
2614,2014-30,2014-07-26,AR_LIST_2014.07.26_12:00:00.txt
1210,2014-30,2014-07-26,AR_LIST_2014.07.26_12:00:00.txt
983,2014-30,2014-07-26,AR_LIST_2014.07.26_12:00:00.txt
1912,2014-30,2014-07-27,AR_LIST_2014.07.27_00:00:00.txt
1286,2014-30,2014-07-27,AR_LIST_2014.07.27_00:00:00.txt
1235,2014-30,2014-07-27,AR_LIST_2014.07.27_00:00:00.txt
1452,2014-30,2014-07-27,AR_LIST_2014.07.27_12:00:00.txt
1482,2014-30,2014-07-27,AR_LIST_2014.07.27_12:00:00.txt
1129,2014-30,2014-07-27,AR_LIST_2014.07.27_12:00:00.txt
1005,2014-30,2014-07-28,AR_LIST_2014.07.28_00:00:00.txt
1259,2014-30,2014-07-28,AR_LIST_2014.07.28_00:00:00.txt
1064,2014-30,2014-07-28,AR_LIST_2014.07.28_00:00:00.txt
662,2014-30,2014-07-28,AR_LIST_2014.07.28_12:00:00.txt
1182,2014-30,2014-07-28,AR_LIST_2014.07.28_12:00:00.txt
944,2014-30,2014-07-28,AR_LIST_2014.07.28_12:00:00.txt
187,2014-30,2014-07-29,AR_LIST_2014.07.29_00:00:00.txt
976,2014-30,2014-07-29,AR_LIST_2014.07.29_00:00:00.txt
869,2014-30,2014-07-29,AR_LIST_2014.07.29_00:00:00.txt
704,2014-30,2014-07-29,AR_LIST_2014.07.29_12:00:00.txt
825,2014-30,2014-07-29,AR_LIST_2014.07.29_12:00:00.txt
452,2014-30,2014-07-30,AR_LIST_2014.07.30_00:00:00.txt
749,2014-30,2014-07-30,AR_LIST_2014.07.30_00:00:00.txt
249,2014-30,2014-07-30,AR_LIST_2014.07.30_12:00:00.txt
624,2014-30,2014-07-30,AR_LIST_2014.07.30_12:00:00.txt
104,2014-30,2014-07-31,AR_LIST_2014.07.31_00:00:00.txt
420,2014-30,2014-07-31,AR_LIST_2014.07.31_00:00:00.txt
53,2014-30,2014-07-31,AR_LIST_2014.07.31_12:00:00.txt
262,2014-30,2014-07-31,AR_LIST_2014.07.31_12:00:00.txt
46,2014-30,2014-08-01,AR_LIST_2014.08.01_00:00:00.txt
51,2014-30,2014-08-01,AR_LIST_2014.08.01_00:00:00.txt
10,2014-30,2014-08-01,AR_LIST_2014.08.01_12:00:00.txt
8,2014-30,2014-08-02,AR_LIST_2014.08.02_00:00:00.txt
664,2014-32,2014-08-04,AR_LIST_2014.08.04_00:00:00.txt
1276,2014-32,2014-08-04,AR_LIST_2014.08.04_12:00:00.txt
1195,2014-32,2014-08-05,AR_LIST_2014.08.05_00:00:00.txt
1426,2014-32,2014-08-05,AR_LIST_2014.08.05_12:00:00.txt
1142,2014-32,2014-08-06,AR_LIST_2014.08.06_00:00:00.txt
939,2014-32,2014-08-06,AR_LIST_2014.08.06_12:00:00.txt
758,2014-32,2014-08-07,AR_LIST_2014.08.07_00:00:00.txt
298,2014-32,2014-08-07,AR_LIST_2014.08.07_12:00:00.txt
472,2014-32,2014-08-07,AR_LIST_2014.08.07_12:00:00.txt
180,2014-32,2014-08-08,AR_LIST_2014.08.08_00:00:00.txt
512,2014-32,2014-08-08,AR_LIST_2014.08.08_00:00:00.txt
109,2014-31,2014-08-08,AR_LIST_2014.08.08_12:00:00.txt
524,2014-32,2014-08-08,AR_LIST_2014.08.08_12:00:00.txt
618,2014-32,2014-08-09,AR_LIST_2014.08.09_00:00:00.txt
533,2014-32,2014-08-09,AR_LIST_2014.08.09_12:00:00.txt
600,2014-32,2014-08-10,AR_LIST_2014.08.10_00:00:00.txt
439,2014-32,2014-08-10,AR_LIST_2014.08.10_12:00:00.txt
472,2014-32,2014-08-11,AR_LIST_2014.08.11_00:00:00.txt
411,2014-33,2014-08-11,AR_LIST_2014.08.11_00:00:00.txt
258,2014-32,2014-08-11,AR_LIST_2014.08.11_12:00:00.txt
533,2014-33,2014-08-11,AR_LIST_2014.08.11_12:00:00.txt
186,2014-32,2014-08-12,AR_LIST_2014.08.12_00:00:00.txt
950,2014-33,2014-08-12,AR_LIST_2014.08.12_00:00:00.txt
97,2014-32,2014-08-12,AR_LIST_2014.08.12_12:00:00.txt
1399,2014-33,2014-08-12,AR_LIST_2014.08.12_12:00:00.txt
1832,2014-33,2014-08-13,AR_LIST_2014.08.13_00:00:00.txt
2439,2014-33,2014-08-13,AR_LIST_2014.08.13_12:00:00.txt
2728,2014-33,2014-08-14,AR_LIST_2014.08.14_00:00:00.txt
3085,2014-33,2014-08-14,AR_LIST_2014.08.14_12:00:00.txt
3230,2014-33,2014-08-15,AR_LIST_2014.08.15_00:00:00.txt
3557,2014-33,2014-08-15,AR_LIST_2014.08.15_12:00:00.txt
3689,2014-33,2014-08-16,AR_LIST_2014.08.16_00:00:00.txt
4179,2014-33,2014-08-16,AR_LIST_2014.08.16_12:00:00.txt
3822,2014-33,2014-08-17,AR_LIST_2014.08.17_00:00:00.txt
4203,2014-33,2014-08-17,AR_LIST_2014.08.17_12:00:00.txt
3541,2014-33,2014-08-18,AR_LIST_2014.08.18_00:00:00.txt
3566,2014-33,2014-08-18,AR_LIST_2014.08.18_12:00:00.txt
571,2014-34,2014-08-18,AR_LIST_2014.08.18_12:00:00.txt
3130,2014-33,2014-08-19,AR_LIST_2014.08.19_00:00:00.txt
922,2014-34,2014-08-19,AR_LIST_2014.08.19_00:00:00.txt
2805,2014-33,2014-08-19,AR_LIST_2014.08.19_12:00:00.txt
1088,2014-34,2014-08-19,AR_LIST_2014.08.19_12:00:00.txt
2581,2014-33,2014-08-20,AR_LIST_2014.08.20_00:00:00.txt
1121,2014-34,2014-08-20,AR_LIST_2014.08.20_00:00:00.txt
2295,2014-33,2014-08-20,AR_LIST_2014.08.20_12:00:00.txt
1152,2014-34,2014-08-20,AR_LIST_2014.08.20_12:00:00.txt
1891,2014-33,2014-08-21,AR_LIST_2014.08.21_00:00:00.txt
1056,2014-34,2014-08-21,AR_LIST_2014.08.21_00:00:00.txt
1457,2014-33,2014-08-21,AR_LIST_2014.08.21_12:00:00.txt
1240,2014-34,2014-08-21,AR_LIST_2014.08.21_12:00:00.txt
1115,2014-33,2014-08-22,AR_LIST_2014.08.22_00:00:00.txt
1019,2014-34,2014-08-22,AR_LIST_2014.08.22_00:00:00.txt
428,2014-34,2014-08-22,AR_LIST_2014.08.22_00:00:00.txt
612,2014-33,2014-08-22,AR_LIST_2014.08.22_12:00:00.txt
1195,2014-34,2014-08-22,AR_LIST_2014.08.22_12:00:00.txt
346,2014-34,2014-08-22,AR_LIST_2014.08.22_12:00:00.txt
276,2014-33,2014-08-23,AR_LIST_2014.08.23_00:00:00.txt
1015,2014-34,2014-08-23,AR_LIST_2014.08.23_00:00:00.txt
615,2014-34,2014-08-23,AR_LIST_2014.08.23_00:00:00.txt
9,2014-33,2014-08-23,AR_LIST_2014.08.23_12:00:00.txt
921,2014-34,2014-08-23,AR_LIST_2014.08.23_12:00:00.txt
536,2014-34,2014-08-23,AR_LIST_2014.08.23_12:00:00.txt
784,2014-34,2014-08-24,AR_LIST_2014.08.24_00:00:00.txt
643,2014-34,2014-08-24,AR_LIST_2014.08.24_00:00:00.txt
707,2014-34,2014-08-24,AR_LIST_2014.08.24_12:00:00.txt
644,2014-34,2014-08-24,AR_LIST_2014.08.24_12:00:00.txt
529,2014-34,2014-08-25,AR_LIST_2014.08.25_00:00:00.txt
633,2014-34,2014-08-25,AR_LIST_2014.08.25_00:00:00.txt
492,2014-35,2014-08-25,AR_LIST_2014.08.25_00:00:00.txt
472,2014-34,2014-08-25,AR_LIST_2014.08.25_12:00:00.txt
689,2014-34,2014-08-25,AR_LIST_2014.08.25_12:00:00.txt
476,2014-35,2014-08-25,AR_LIST_2014.08.25_12:00:00.txt
431,2014-34,2014-08-26,AR_LIST_2014.08.26_00:00:00.txt
642,2014-34,2014-08-26,AR_LIST_2014.08.26_00:00:00.txt
598,2014-35,2014-08-26,AR_LIST_2014.08.26_00:00:00.txt
636,2014-35,2014-08-26,AR_LIST_2014.08.26_00:00:00.txt
348,2014-34,2014-08-26,AR_LIST_2014.08.26_12:00:00.txt
589,2014-34,2014-08-26,AR_LIST_2014.08.26_12:00:00.txt
683,2014-34,2014-08-26,AR_LIST_2014.08.26_12:00:00.txt
726,2014-35,2014-08-26,AR_LIST_2014.08.26_12:00:00.txt
168,2014-34,2014-08-27,AR_LIST_2014.08.27_00:00:00.txt
457,2014-34,2014-08-27,AR_LIST_2014.08.27_00:00:00.txt
918,2014-35,2014-08-27,AR_LIST_2014.08.27_00:00:00.txt
957,2014-35,2014-08-27,AR_LIST_2014.08.27_00:00:00.txt
12,2014-34,2014-08-27,AR_LIST_2014.08.27_12:00:00.txt
350,2014-34,2014-08-27,AR_LIST_2014.08.27_12:00:00.txt
891,2014-35,2014-08-27,AR_LIST_2014.08.27_12:00:00.txt
932,2014-35,2014-08-27,AR_LIST_2014.08.27_12:00:00.txt
183,2014-34,2014-08-28,AR_LIST_2014.08.28_00:00:00.txt
852,2014-35,2014-08-28,AR_LIST_2014.08.28_00:00:00.txt
1025,2014-35,2014-08-28,AR_LIST_2014.08.28_00:00:00.txt
126,2014-34,2014-08-28,AR_LIST_2014.08.28_12:00:00.txt
791,2014-35,2014-08-28,AR_LIST_2014.08.28_12:00:00.txt
1105,2014-35,2014-08-28,AR_LIST_2014.08.28_12:00:00.txt
68,2014-34,2014-08-29,AR_LIST_2014.08.29_00:00:00.txt
552,2014-35,2014-08-29,AR_LIST_2014.08.29_00:00:00.txt
1794,2014-35,2014-08-29,AR_LIST_2014.08.29_00:00:00.txt
16,2014-34,2014-08-29,AR_LIST_2014.08.29_12:00:00.txt
419,2014-35,2014-08-29,AR_LIST_2014.08.29_12:00:00.txt
465,2014-35,2014-08-29,AR_LIST_2014.08.29_12:00:00.txt
1860,2014-35,2014-08-29,AR_LIST_2014.08.29_12:00:00.txt
416,2014-35,2014-08-30,AR_LIST_2014.08.30_00:00:00.txt
581,2014-35,2014-08-30,AR_LIST_2014.08.30_00:00:00.txt
1945,2014-35,2014-08-30,AR_LIST_2014.08.30_00:00:00.txt
281,2014-35,2014-08-30,AR_LIST_2014.08.30_12:00:00.txt
650,2014-35,2014-08-30,AR_LIST_2014.08.30_12:00:00.txt
2338,2014-35,2014-08-30,AR_LIST_2014.08.30_12:00:00.txt
431,2014-36,2014-08-30,AR_LIST_2014.08.30_12:00:00.txt
232,2014-35,2014-08-31,AR_LIST_2014.08.31_00:00:00.txt
980,2014-35,2014-08-31,AR_LIST_2014.08.31_00:00:00.txt
2031,2014-35,2014-08-31,AR_LIST_2014.08.31_00:00:00.txt
456,2014-36,2014-08-31,AR_LIST_2014.08.31_00:00:00.txt
128,2014-35,2014-08-31,AR_LIST_2014.08.31_12:00:00.txt
1331,2014-35,2014-08-31,AR_LIST_2014.08.31_12:00:00.txt
2477,2014-35,2014-08-31,AR_LIST_2014.08.31_12:00:00.txt
428,2014-36,2014-08-31,AR_LIST_2014.08.31_12:00:00.txt
1310,2014-35,2014-09-01,AR_LIST_2014.09.01_00:00:00.txt
2521,2014-35,2014-09-01,AR_LIST_2014.09.01_00:00:00.txt
474,2014-36,2014-09-01,AR_LIST_2014.09.01_00:00:00.txt
1342,2014-35,2014-09-01,AR_LIST_2014.09.01_12:00:00.txt
2609,2014-35,2014-09-01,AR_LIST_2014.09.01_12:00:00.txt
